0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3790608885090733, 0.041060055662464165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1068429394979647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.12132061803416629, 0.0, 0.0, 0.0, 0.15749651312493546, 0.0, 0.0, 0.009215661676424491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3905399894894091, 0.05342333553987891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1435054549493961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.14925013810338128, 0.0, 0.0, 0.0, 0.17078735703667788, 0.0, 0.0, 0.026535983085871174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4015030324371087, 0.06556772853297073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.17858763724552834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17642097993702133, 0.0, 0.0, 0.0, 0.18363264082140296, 0.0, 0.0, 0.04343534061573285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4036411882801234, 0.08056154469589281, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021766588037660718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2073604331977173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20391186835124211, 0.0, 0.0, 0.0, 0.1986099853638973, 0.0, 0.0, 0.06064056260662983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.405016898904254, 0.0954957685524529, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04412524588690876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.23515286460126958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2314365795708721, 0.0, 0.0, 0.0, 0.21322971717615266, 0.0, 0.0, 0.07746221136955367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.01296206036438649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40333678346190993, 0.11036181665577638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06396620605665287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.2636706588846832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2601832331440403, 0.0, 0.0, 0.0, 0.22625285885276641, 0.0, 0.0, 0.08886862748918335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.025435468124480772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.402695051010466, 0.12408548436002242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08281909293121034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.29186526590043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.28900040336859156, 0.0, 0.0, 0.0, 0.23867071614265303, 0.0, 0.0, 0.09998142027693972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0378736681943215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.40258558742052974, 0.13752944620258228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09836363691899501, 0.0023213544185206473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3189997084532697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3173141325558361, 0.0, 0.0, 0.0, 0.25044689988003, 0.0, 0.0, 0.11091538723117193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.050222938369453345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4031339987936234, 0.15046169357963673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.10674991507870399, 0.01468021741372504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.3443088636222605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002024008010703579, 0.34390686521700653, 0.0, 0.0, 0.0, 0.26166918642252857, 0.0, 0.0, 0.12225060765796404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.06288686970496808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4055226465536118, 0.1604167719826285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11372229476117221, 0.02728955964445876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.37214746350248495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02671875070832992, 0.3511064000411068, 0.0, 0.0, 0.0, 0.2722398384014728, 0.0, 0.003547903215579591, 0.13372203924272297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.07837047687363324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.41656778191183136, 0.1688259200123044, 0.0, 0.0, 0.0, -0.03243865486922491, 0.0, 0.0, 0.0, 0.0, 0.132278269302545, 0.03888883376996209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.39902100822681946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0494791492679692, 0.3534329720845035, 0.0, 0.0, 0.0, 0.2816067377662422, 0.0, 0.015886634618446534, 0.14387611489626256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.09349364222133891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.42915748096940687, 0.176712574494932, 0.0, 0.0, 0.0, -0.07148829385337291, 0.0, 0.0, 0.0, 0.0, 0.15355168378846196, 0.04986679245537834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.42610631605373295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0708177750636597, 0.3555228187229943, 0.0, 0.0, 0.0, 0.29044913951052936, 0.0, 0.029700428801391218, 0.15424814391333483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.10848360816062126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4433970928178126, 0.18431085121601617, 0.0, 0.0, 0.0, -0.10702739590419431, 0.0, 0.0, 0.0, 0.0, 0.17405181805299946, 0.05736369161323902, 0.003554395215781613, 0.0, 0.0, 0.0, 0.0, 0.002084707782441709, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.4514469639221705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09334373225969042, 0.357690571981453, 0.0, 0.0, 0.0, 0.2989200380837826, 0.0, 0.043357230790572424, 0.1639757056462834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.12384426213777382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4554063533102085, 0.1935550034565227, 0.0, 0.0, 0.0, -0.13703706527188406, 0.0, 0.0, 0.0, 0.0, 0.19682780022514107, 0.058512552098463705, 0.01492547378668644, 0.0, 0.0, 0.0, 0.0, 0.01417965640967703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.47334523735097894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11289428351440142, 0.36192836430762704, 0.0, 0.0, 0.0, 0.30701313017577786, 0.0, 0.05805259238644812, 0.17337659380370646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.011131155506769604, 0.0, 0.0, 0.13373734120653372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.46429600779264385, 0.20387241673128495, 0.0, 0.0, 0.0, -0.16782179000330594, 0.0, 0.0, 0.0, 0.0, 0.21805341334950093, 0.05356936758084939, 0.030931667401510172, 0.0, 0.0, 0.0, 0.0, 0.02835606112082806, 0.0, 0.0, -0.009497922781663707, 0.0, 0.0, 0.0, 0.0, -0.4951675061427036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1337668836598226, 0.3654473116499929, 0.0, 0.0, 0.0, 0.31537644814771465, 0.0, 0.07205552133514684, 0.18274388790345486, 0.0, 0.00201810922754816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.023068928949717172, 0.0, 0.0, 0.13886791287171651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4720281508042752, 0.2148513769812425, 0.0, 0.0, 0.0, -0.19846514749943475, 0.0, 0.0, 0.0, 0.0, 0.2321951659148386, 0.04861532677256259, 0.047476750259741275, 0.0, 0.0, 0.0, 0.0, 0.04547490308505441, 0.0, 0.0, -0.034263758295361844, 0.0, 0.0, 0.0, 0.0, -0.5181552109064205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15656668774092056, 0.36986010835373934, 0.0, 0.0, 0.0, 0.3251869819462213, 0.0, 0.08224762156861956, 0.19338259846194503, 0.0, 0.01148880681987425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03480061401718503, 0.0, 0.0, 0.14400889087627092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4796257360130416, 0.2257189886164295, 0.0, 0.0, 0.0, -0.22749395464274677, 0.0, 0.0, 0.0, 0.0, 0.24574494921552137, 0.04399600829105617, 0.06360076326293192, 0.0, 0.0, 0.0, 0.0, 0.0619926845714875, 0.0, 0.0, -0.05806855466510558, 0.0, 0.0, 0.0, 0.0, -0.5412507509693456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.17910492408433168, 0.3744121295034588, 0.0, 0.0, 0.0, 0.3350393231692145, 0.0, 0.0926040985856773, 0.20359970173661707, 0.0, 0.02058624653084088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.046073373066770736, 0.0, 0.0, 0.14878156364387657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.487542441473392, 0.23632557966762588, 0.0, 0.0, 0.0, -0.25577515433449416, 0.0, 0.0, 0.0, 0.0, 0.2589846966511522, 0.039882471561857744, 0.079285606840238, 0.0, 0.0, 0.0, 0.0, 0.07786533389144479, 0.0, 0.0, -0.08096981388734974, 0.0, 0.0, 0.0, 0.0, -0.5645542281373949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20108693510652473, 0.3793582398245625, 0.0, 0.0, 0.0, 0.34467746587589804, 0.0, 0.10284199771258888, 0.2136781283740941, 0.0, 0.029137795233668506, 0.0, 0.0, 0.0, 0.0, 0.0011984889747222126, 0.0
0.058202095276262376, 0.0, 0.0, 0.1518488559736386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4977875604155956, 0.2456213930970758, 0.0, 0.0, 0.0, -0.2831003553699973, 0.0, 0.0, 0.0, 0.0, 0.2725160633269265, 0.03627081896609951, 0.09551036531361064, 0.0, 0.0, 0.0, 0.0, 0.09410421761340038, 0.0, 0.0, -0.10223832536895022, 0.0, 0.0, 0.0, 0.0, -0.586930791344786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22075886888620358, 0.3852149285798761, 0.0, 0.0, 0.0, 0.35468738149677864, 0.0, 0.11073236594942162, 0.22356193863799076, 0.0, 0.03753881167357421, 0.0, 0.0, -0.01667774567978518, 0.0, 0.01834373516299162, 0.0
0.0737215247144571, 0.0, 0.0, 0.15641175996052203, 0.0, 0.0, -0.02023250133274029, 0.0, 0.0, 0.0, 0.514968095801288, 0.25381597292308644, 0.0, 0.0, 0.0, -0.30497023278288665, 0.0, 0.0, 0.0, 0.0, 0.285951451631525, 0.02759744850580494, 0.11499185314231965, 0.0, 0.0, 0.0, 0.0, 0.10719099240815128, 0.0025955670102734037, 0.0, -0.12300025701556316, 0.0, 0.0, 0.0, 0.0, -0.6032246605788714, -0.0027883962058631744, 0.0, 0.0, -0.01066686041446046, 0.0, 0.0, 0.0, 0.24203126712136275, 0.3934044245812463, 0.0, 0.0, 0.0, 0.3695391410371625, 0.0, 0.12121655860600838, 0.23151119108505736, 0.0, 0.04880865995208424, 0.0, 0.0, -0.04128449891769401, 0.0, 0.038503602244538915, 0.0
0.08767813121914939, 0.0, 0.0, 0.16278269465909084, 0.0, 0.0, -0.047084245226481185, 0.0, 0.0, 0.0, 0.533899752015275, 0.2631217668357885, 0.0, 0.0, 0.0, -0.32166607908981326, 0.0, 0.0, 0.0, 0.0, 0.3082746825224532, 0.004384032368493349, 0.14391253102974141, 0.0, 0.0, 0.0, 0.0, 0.10158208160305006, 0.028033710347719155, 0.0, -0.14655936899213476, 0.0, 0.0, 0.0, 0.0, -0.603908140108216, -0.01690837773804188, 0.0, 0.0, -0.029493580198039698, 0.0, 0.0, 0.0, 0.262997139883428, 0.40477412683187636, 0.0, 0.0, 0.001969290938747373, 0.3864586557594137, 0.0, 0.13152108968587586, 0.23985694172342836, 0.0, 0.06260276973596773, 0.0, 0.0, -0.06528124016999841, 0.0, 0.05641955732626291, 0.0
0.11511791426068867, 0.0, 0.0, 0.1635992897727302, 0.0, 0.0, -0.07337332007158183, 0.0, 0.0, 0.0, 0.5501283768082378, 0.27294437403056787, 0.0, 0.0, 0.0, -0.34260747004347586, 0.0, 0.0, 0.0, 0.0, 0.32483534819908716, 0.0, 0.1625790022093087, 0.0, 0.0, 0.0, 0.0, 0.09980126631828817, 0.05019037544246058, 0.0, -0.16993886075244502, 0.0, 0.0, 0.0, 0.0, -0.6079834312625828, -0.030338198091985097, 0.0, 0.0, -0.04615334179245135, 0.0, 0.0, 0.0, 0.2835449093617124, 0.413968233207111, 0.0, 0.0, 0.01854942857727275, 0.3914601351126771, 0.0, 0.14062204356044516, 0.24979958223548404, 0.0, 0.07398109492367691, 0.0, 0.0, -0.0882780959856679, 0.0, 0.07516398817839769, 0.0
0.1336782044663567, 0.0, 0.0, 0.16907906768514555, 0.0, 0.0, -0.0975813063641025, 0.0, 0.0, 0.0, 0.5669853190010292, 0.28247900520430436, 0.0, 0.0, 0.0, -0.3639322957440242, 0.0, 0.0, 0.0, 0.008966615103289147, 0.3276599998338316, 0.0, 0.17992959187486665, 0.0, 0.0, 0.0, 0.0, 0.09540705691141113, 0.07261980136884692, 0.0, -0.193426746466773, 0.0, 0.0, 0.0, 0.0, -0.6093115689198272, -0.045059836661510574, 0.0, 0.0, -0.063811385204146, 0.0, 0.0, 0.0, 0.303982788652103, 0.4235329900595764, 0.0, 0.0, 0.03745005149623672, 0.3954488310809278, 0.0, 0.14847567659417438, 0.2595113635454175, 0.0, 0.08636130354399682, 0.0, 0.0, -0.1094641198455706, 0.0, 0.0925947745583272, 0.0
0.15240419583957732, 0.0, 0.0, 0.17519568353178966, 0.0, 0.0, -0.12122570964600285, 0.0, 0.0, 0.0, 0.5845527027115939, 0.2909463297119069, 0.0, 0.0, 0.0, -0.38567697364204856, 0.0, 0.0, 0.0, 0.02547927476168847, 0.3228160769924228, 0.0, 0.19823734223178577, 0.0, 0.0, 0.0, 0.0, 0.09151759835189682, 0.09402641145765821, 0.0, -0.2162651878403806, 0.0, 0.0, 0.0, 0.0, -0.6111693583060549, -0.05953246277834825, 0.0, 0.0, -0.08146802392719583, 0.0, 0.0, 0.0, 0.32435958821538324, 0.43320756151419937, 0.0, 0.0, 0.05754465218329295, 0.39914735607572777, 0.0, 0.15607015427028606, 0.2685474801421684, 0.0, 0.09864779147284375, 0.0, 0.0, -0.12957914963967201, 0.0, 0.10934387108372631, 0.0
0.17449551876821176, 0.0, 0.0, 0.17572875460629228, 0.0, 0.0, -0.1442293724795464, -0.0009236366485409073, 0.0, 0.0, 0.5980959166138572, 0.3024010798415125, 0.0, 0.0, 0.0, -0.41015053651224626, 0.0, 0.0, 0.0, 0.049631251997491445, 0.31409759154084615, 0.0, 0.2167462126964585, 0.0, 0.0, 0.0, 0.0, 0.0835184626977374, 0.11674279829527262, 0.0, -0.23851190299169203, 0.0, 0.0, 0.0, 0.0, -0.6072485214013572, -0.07961526160499188, 0.0, 0.0, -0.09820966605097295, 0.0, 0.0, 0.0, 0.3391089787743614, 0.4499116237163742, 0.0, 0.0, 0.07747729054939058, 0.41971064737214947, -0.029000583019088456, 0.16822172741890612, 0.28253520899991524, 0.0, 0.11434520111570005, -0.004347009662846927, 0.0, -0.14688691757160321, 0.0, 0.1232089178185053, 0.0
0.20024494150687164, 0.0, 0.0, 0.17445992701001117, 0.0, 0.0, -0.157492452823526, -0.018106048922114412, 0.0, 0.0, 0.6149913918267967, 0.31451244027894865, 0.0, 0.0, 0.0, -0.43403608358478546, 0.0, 0.0, 0.0, 0.07445363279346214, 0.3063016437463156, 0.0, 0.23188922740596885, 0.0, 0.0, 0.0, 0.0, 0.07516922390984998, 0.14029677262971643, 0.0, -0.2601863114393374, 0.0, 0.0, 0.0, 0.0, -0.6019221151164978, -0.10273286062755731, 0.0, 0.0, -0.11086879777229705, 0.0, 0.0, 0.0, 0.3473856378223798, 0.47370732327865894, 0.0, 0.0, 0.08755028582913713, 0.457711057583623, -0.07253862601518857, 0.18347686860036672, 0.3000543898062947, 0.0, 0.13392164646006083, -0.018450861886823607, 0.0, -0.15982519375879037, 0.0, 0.13607281002384153, 0.0
0.22448750967154618, 0.0, 0.0, 0.17368591592414506, 0.0, 0.0, -0.17031677916752258, -0.03652814287333861, 0.0, 0.0, 0.6322361090290431, 0.32685524372744834, 0.0, 0.0, 0.0, -0.45789167757703386, 0.0, 0.0, 0.0, 0.09688860614365623, 0.30104828870312644, 0.0, 0.24659500321323222, 0.0, 0.0, 0.0, 0.0, 0.06692286374013293, 0.1638429393042074, 0.0, -0.2809645848946391, 0.0, 0.0, 0.0, 0.0, -0.5993205669304401, -0.12433342308267543, 0.0, 0.0, -0.12272918651796987, 0.0, 0.0, 0.0, 0.3545303420609665, 0.4992391925711253, 0.0, 0.0, 0.09411038311608091, 0.4976178769441362, -0.11584258116865215, 0.19989143121725872, 0.3179707327848348, 0.0, 0.15301915882750033, -0.031691400962859474, 0.0, -0.1708702946252351, 0.0, 0.14854931818925798, 0.0
0.24978360901292454, 0.0, -0.009703247796185675, 0.18097414127121905, 0.0, 0.0, -0.18363378837881125, -0.062057519309108425, 0.01687392248356498, 0.0, 0.6363462350382296, 0.34711516115081653, 0.0, 0.0, 0.0, -0.4808950764629375, 0.0, 0.0, 0.0, 0.11420032458345752, 0.2951644455354163, 0.0, 0.2653370956306357, 0.0, 0.0, 0.0, 0.0, 0.055070159387704244, 0.18478694944043958, 0.0092827650093448, -0.30838962579461454, 0.0, 0.0, 0.0, 0.0, -0.5980195707855207, -0.14581899322347308, 0.0, 0.0, -0.13328357924715134, 0.0, 0.0, 0.0, 0.36120214043142795, 0.5232070102486532, 0.0, 0.0, 0.10241455433877249, 0.5376115698618897, -0.15953566599934105, 0.21582333027656214, 0.3357176921421089, 0.0, 0.1714919230664783, -0.04213905180002142, 0.0, -0.18039740015760508, 0.0, 0.16024497727186524, 0.0
